Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.00010264257406678,3.31727350517397E-05,-0.00495518296571391,0,0,0,0.0797462541060097,8.57012114371153E-06,1.08293491537705E-08,-5.94275788505759E-09,1.05158543807875E-05,1.10583333432373E-08,1.08869595154247E-05,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/base_link.STL,,atoms3_frame-1;KRS3300_scale-4,base_origin,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
mid_pitch_1_link,0.0327517154872403,0.0322634011493343,0.000309410745622088,0,0,0,0.0769353285466722,1.72122749770761E-05,1.01496940835006E-08,-9.64331189423188E-08,1.36641198773196E-05,5.60814889063421E-07,1.63211688368785E-05,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/mid_pitch_1_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/mid_pitch_1_link.STL,,battery_parts_1-1;KRS3300_scale-2,mid_pitch_1_origin,mid_pitch_1,mid_pitch_1,continuous,0.0148999999999995,-0.0176000000000318,-0.0109999999999849,0,0,0,base_link,0,1,0,3,10,,,,,,,,,,
pitch_1_link,0.0191893034316777,-0.017231596070573,-0.00342856576321433,0,0,0,0.0105178263834885,5.84801171286377E-07,3.57321505354626E-09,8.8152444778668E-08,1.04603360596441E-06,-1.51990885783075E-13,9.82964870358909E-07,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/pitch_1_link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/pitch_1_link.STL,,crossed_yaw-1/bottom_arm_20mm-1;crossed_yaw-1/cross_upper_arm_28mm-1;crossed_yaw-1/joint_base-1;crossed_yaw-1/upper_arm_20mm-1;crossed_yaw-1/cross_bottom_arm_extend_28mm-1,pitch_1_origin,pitch_1,pitch_1,continuous,0.0640000000000069,0.0350999999999983,0,0,0,0,mid_pitch_1_link,0,1,0,3,10,,,,,,,,,,
yaw_1_link,0.00934924439107056,-1.17000596711048E-10,-0.0065657034112081,0,0,0,0.0544535701857151,6.16082295678474E-06,-1.48642619322733E-08,3.66332313625793E-08,7.36782974228272E-06,-1.48634431569832E-08,7.24406343523596E-06,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/yaw_1_link.STL,0.180392156862745,0.180392156862745,0.180392156862745,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/yaw_1_link.STL,,KRS3300_scale-1;crossed_yaw-1/cross_upper_flame-1;crossed_yaw-1/KRS3300_scale-1;crossed_yaw-1/cross_inner_frameB-1;crossed_yaw-1/cross_inner_frameA-2,yaw_1_origin,yaw_1,yaw_1,continuous,0.0420000000000015,-0.0175000000000007,0.0174999999999981,0,0,0,pitch_1_link,0,0,-1,3,10,,,,,,,,,,
roll_1_link,0.0304847934275313,-0.000533683595524997,-0.000138763582684304,0,0,0,0.0617238803473503,1.72112591146286E-05,-2.34655399562005E-07,1.72186999812855E-07,1.09105230206178E-05,3.90599560040266E-08,1.62402505711448E-05,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/roll_1_link.STL,1,1,1,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/roll_1_link.STL,,lower_gripper-1/servo_case_back-1;lower_gripper-1/secondgear_rev2-1;lower_gripper-1/servo_case_front-1;lower_gripper-1/M5UnitV_board-1;lower_gripper-1/KRS3300_scale-1;lower_gripper-1/connecting_bridge _rev2-2;lower_gripper-1/connecting_bridge _rev2-4;lower_gripper-1/connecting_bridge _rev2-3;lower_gripper-1/connecting_bridge _rev2-1,roll_1_origin,roll_1,roll_1,continuous,0.0279999999999981,0,-0.0175000000000002,0,0,0,yaw_1_link,-1,0,0,3,10,,,,,,,,,,
worm_1_link,0.00680389923417661,1.29536242400655E-05,5.52986221441856E-05,0,0,0,0.00387257618784269,2.06264558567859E-07,1.13917098659222E-09,-8.28881114232565E-10,1.7113732321225E-07,4.18404893657738E-11,1.71297030362022E-07,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/worm_1_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/worm_1_link.STL,,wormgear_with_horn-2,worm_1_origin,worm_rotate_1,worm_rotate_1,continuous,0.0469999999999999,0,0,0,0,0,roll_1_link,1,0,0,15,10,,,,,,,,,,
nail1_1_link,0.0375115559402243,-4.52381021421033E-05,0.000927613439051046,0,0,0,0.00785451508753953,3.26792929870295E-07,2.23311778369799E-10,3.04391588566406E-07,1.76174668735888E-06,-8.7203716693621E-12,1.60467609944965E-06,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nail1_1_link.STL,1,1,1,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nail1_1_link.STL,,nail_asm_1-1,nail1_1_origin,nail1_rotate_1,nail1_rotate_1,continuous,0.0569999999999999,0,-0.0149999999999954,3.14159265358974,0,0,roll_1_link,0,-1,0,,,,,,,,,,,,
nail2_1_link,0.0375922338704431,-0.000920668174592305,-5.01249966510589E-05,0,0,0,0.00783920613274618,3.26764420600123E-07,-3.04083796030301E-07,3.01596352148099E-10,1.60307023285989E-06,-3.50228545349602E-11,1.7600802033745E-06,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nail2_1_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nail2_1_link.STL,,nail_asm_2-1,nail2_1_origin,nail2_rotate_1,nail2_rotate_1,continuous,0.0569999999999999,-0.0150000000000087,0,0,0,0,roll_1_link,0,0,-1,,,,,,,,,,,,
nail3_1_link,0.0376633576375596,-4.50239708446043E-05,0.000912382199221681,0,0,0,0.00782164323980883,3.26387568167113E-07,1.94469452026803E-10,3.03929104031752E-07,1.75640452707706E-06,-1.77166863072923E-11,1.59916689354216E-06,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nail3_1_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nail3_1_link.STL,,nail_asm_3-1,nail3_1_origin,nail3_rotate_1,nail3_rotate_1,continuous,0.0569999999999998,0,0.0150000000000046,0,0,0,roll_1_link,0,-1,0,,,,,,,,,,,,
nail4_1_link,0.0376199045292883,0.000916237603659741,4.27065705779009E-05,0,0,0,0.00783130292561273,3.26490723468266E-07,3.0398859313737E-07,-4.37077734142467E-10,1.60061195688429E-06,2.94387193060157E-11,1.75778452318195E-06,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nail4_1_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nail4_1_link.STL,,nail_asm_4-1,nail4_1_origin,nail4_rotate_1,nail4_rotate_1,continuous,0.0569999999999999,0.0149999999999913,0,0,0,0,roll_1_link,0,0,1,,,,,,,,,,,,
nail-cp1,-2.058274506931E-05,-0.000405813357968389,-0.0658092329631552,0,0,0,0.0011585387013778,1.05682260080874E-07,-1.5764583148915E-09,-7.53303890952621E-11,1.05682260080874E-07,7.53303890952626E-11,2.1081276337663E-07,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nail-cp1.STL,1,1,1,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nail-cp1.STL,,lower_gripper-1/recog_stopper_bigsquare-1;lower_gripper-1/bigsquare_filler-1,nail-cp1,nail-cp1-axis,nail-cp1,fixed,0.1417,-0.000318198051508053,-0.000108198051533566,-1.57079632679489,0,-1.5707963267949,roll_1_link,0,0,0,,,,,,,,,,,,
gripper-cp1,-0.000249014516100668,-0.00102239026541428,-0.0133818116212472,0,0,0,0.0105278029927928,2.49426973639437E-06,-4.53009756265879E-08,6.75736959711176E-08,2.70040122944883E-06,-2.88247256637324E-07,2.67368335360225E-06,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/gripper-cp1.STL,1,1,1,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/gripper-cp1.STL,,lower_gripper-1/worm_cover_rev4-1,gripper-cp1,gripper-cp1-axis,gripper-cp1,fixed,0.0766999999999999,0.000318198051526754,-0.000318198051528329,-1.57079632679489,0,-1.5707963267949,roll_1_link,0,0,0,,,,,,,,,,,,
nailring1-cp1,0.000495209639942942,-2.15213012098869E-07,-0.00500225533856013,0,0,0,0.00888435164177016,1.85848970375133E-06,4.08320407087235E-11,9.14133574374128E-10,1.88948158451332E-06,-1.8157617423749E-12,3.47494887160992E-06,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nailring1-cp1.STL,1,1,1,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nailring1-cp1.STL,,lower_gripper-1/connecting_ring_rev2-1,nailring1-cp1,nailring1-cp1-axis,nailring1-cp1,fixed,0.0285999465033277,0,0.0330000000000045,3.14159265358974,0,0,roll_1_link,0,0,0,,,,,,,,,,,,
nailring1-cp2,0.000495209639943192,-2.15213011856008E-07,-0.00500225533855998,0,0,0,0.00888435164177017,1.85848970375133E-06,4.08320407083519E-11,9.1413357437371E-10,1.88948158451332E-06,-1.81576174254404E-12,3.47494887160992E-06,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nailring1-cp2.STL,1,1,1,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nailring1-cp2.STL,,lower_gripper-1/connecting_ring_rev2-2,nailring1-cp2,nailring1-cp2-axis,nailring1-cp2,fixed,0.0285999465033275,0.0329999999999915,0,1.57079632679484,0,0,roll_1_link,0,0,0,,,,,,,,,,,,
nailring1-cp3,-0.000495209639943185,2.1521301184213E-07,-0.00500225533856018,0,0,0,0.00888435164177015,1.85848970375133E-06,4.08320407089207E-11,-9.14133574373382E-10,1.88948158451332E-06,1.81576174213503E-12,3.47494887160991E-06,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nailring1-cp3.STL,1,1,1,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nailring1-cp3.STL,,lower_gripper-1/connecting_ring_rev2-4,nailring1-cp3,nailring1-cp3-axis,nailring1-cp3,fixed,0.0284000534966723,0,-0.0329999999999963,0,0,0,roll_1_link,0,0,0,,,,,,,,,,,,
nailring1-cp4,-0.000495209639943033,2.15213012022542E-07,-0.00500225533856014,0,0,0,0.00888435164177017,1.85848970375133E-06,4.08320407090649E-11,-9.14133574373576E-10,1.88948158451332E-06,1.81576174274984E-12,3.47494887160992E-06,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nailring1-cp4.STL,1,1,1,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nailring1-cp4.STL,,lower_gripper-1/connecting_ring_rev2-3,nailring1-cp4,nailring1-cp4-axis,nailring1-cp4,fixed,0.0286000534966721,-0.0330000000000086,0,-1.57079632679496,0,0,roll_1_link,0,0,0,,,,,,,,,,,,
mid_pitch_2_link,-0.0327473641033502,-0.0322605669359661,0.000309352298986196,0,0,0,0.0769502016363242,1.72130959551283E-05,1.01485711646082E-08,9.64338520342348E-08,1.36643051799986E-05,-5.60812725052765E-07,1.63206675803235E-05,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/mid_pitch_2_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/mid_pitch_2_link.STL,,battery_parts_2-1;KRS3300_scale-5,mid_pitch_2_origin,mid_pitch_2,mid_pitch_2,continuous,-0.0150000000000005,0.0175999999999683,-0.0107899999999814,0,0,0,base_link,0,-1,0,3,10,,,,,,,,,,
pitch_2_link,-0.0191893034316743,0.0172315960705706,-0.00342856576323701,0,0,0,0.0105178263834885,5.84801171286379E-07,3.57321505353334E-09,-8.81524447786701E-08,1.04603360596441E-06,1.51990880905164E-13,9.82964870358905E-07,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/pitch_2_link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/pitch_2_link.STL,,crossed_yaw-2/upper_arm_20mm-1;crossed_yaw-2/joint_base-1;crossed_yaw-2/cross_upper_arm_28mm-1;crossed_yaw-2/bottom_arm_20mm-1;crossed_yaw-2/cross_bottom_arm_extend_28mm-1,pitch_2_origin,pitch_2,pitch_2,continuous,-0.0640000000000067,-0.0350999999999972,0,0,0,0,mid_pitch_2_link,0,1,0,3,10,,,,,,,,,,
yaw_2_link,-0.00934924449476787,-1.20738749553873E-09,-0.00656570463247875,0,0,0,0.0544536529144548,6.1608306877813E-06,-1.48630786812854E-08,-3.66333645918454E-08,7.36783210634451E-06,1.48635489875795E-08,7.24407314817233E-06,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/yaw_2_link.STL,0.180392156862745,0.180392156862745,0.180392156862745,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/yaw_2_link.STL,,KRS3300_scale-6;crossed_yaw-2/cross_upper_flame-1;crossed_yaw-2/KRS3300_scale-1;crossed_yaw-2/cross_inner_frameA-2;crossed_yaw-2/cross_inner_frameB-1,yaw_2_origin,yaw_2,yaw_2,continuous,-0.0419999999999942,0.0175000000000631,0.0174999999999867,0,0,0,pitch_2_link,0,0,-1,3,10,,,,,,,,,,
roll_2_link,-0.0304847934275298,0.000533683595516123,-0.000138763582688578,0,0,0,0.0617238803473503,1.72112591146286E-05,-2.34655399562003E-07,-1.72186999812873E-07,1.09105230206178E-05,-3.90599560037894E-08,1.62402505711448E-05,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/roll_2_link.STL,1,1,1,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/roll_2_link.STL,,lower_gripper-2/servo_case_back-1;lower_gripper-2/servo_case_front-1;lower_gripper-2/M5UnitV_board-1;lower_gripper-2/KRS3300_scale-1;lower_gripper-2/connecting_bridge _rev2-2;lower_gripper-2/connecting_bridge _rev2-4;lower_gripper-2/connecting_bridge _rev2-3;lower_gripper-2/connecting_bridge _rev2-1;lower_gripper-2/secondgear_rev2-1,roll_2_origin,roll_2,roll_2,continuous,-0.0280000000000042,0,-0.0175000000000007,0,0,0,yaw_2_link,-1,0,0,3,10,,,,,,,,,,
worm_2_link,-0.00680389920380498,5.66707617536341E-05,3.76180533663562E-06,0,0,0,0.00387257616321651,2.0626455720602E-07,6.3200237698076E-10,-1.25909856906162E-09,1.713062458146E-07,1.39152999506885E-11,1.71128105557195E-07,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/worm_2_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/worm_2_link.STL,,wormgear_with_horn-1,worm_2_origin,worm_rotate_2,worm_rotate_2,continuous,-0.0470000000000015,0,0,0,0,0,roll_2_link,0.737216674660088,0,0.675656402769279,15,10,,,,,,,,,,
nail1_2_link,-0.0375115559402153,0.000154761897861344,-0.000927613439127735,0,0,0,0.00785451508753956,3.26792929870324E-07,-2.23311778394515E-10,3.04391588566463E-07,1.76174668735889E-06,8.72037168507631E-12,1.60467609944963E-06,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nail1_2_link.STL,1,1,1,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nail1_2_link.STL,,nail_asm_1-2,nail1_2_origin,nail1_rotate_2,nail1_rotate_2,continuous,-0.0570000000000014,0,-0.0149999999999872,0,0,0,roll_2_link,0,-1,0,,,,,,,,,,,,
nail2_2_link,-0.0375922338704413,0.000920668174601659,0.000149875003347476,0,0,0,0.00783920613274653,3.26764420600132E-07,-3.0408379603033E-07,-3.01596352109658E-10,1.60307023286001E-06,3.50228545423785E-11,1.76008020337463E-06,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nail2_2_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nail2_2_link.STL,,nail_asm_2-2,nail2_2_origin,nail2_rotate_2,nail2_rotate_2,continuous,-0.0570000000000009,0.015,0,0,0,0,roll_2_link,0,0,-1,,,,,,,,,,,,
nail3_2_link,-0.0376633576375554,4.50239708458949E-05,0.000912382199144402,0,0,0,0.00782164323980893,3.26387568167086E-07,1.94469452048084E-10,-3.03929104031706E-07,1.75640452707709E-06,1.77166863189614E-11,1.59916689354222E-06,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nail3_2_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nail3_2_link.STL,,nail_asm_3-2,nail3_2_origin,nail3_rotate_2,nail3_rotate_2,continuous,-0.0570000000000004,0,0.0150000000000128,0,0,0,roll_2_link,0,1,0,,,,,,,,,,,,
nail4_2_link,-0.0376199045292857,-0.000916237603655147,-0.000157293429422369,0,0,0,0.00783130292561298,3.26490723468276E-07,3.03988593137378E-07,4.37077734057104E-10,1.60061195688436E-06,-2.94387192594929E-11,1.75778452318202E-06,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nail4_2_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nail4_2_link.STL,,nail_asm_4-2,nail4_2_origin,nail4_rotate_2,nail4_rotate_2,continuous,-0.0570000000000017,-0.0149999999999955,0,0,0,0,roll_2_link,0,0,1,,,,,,,,,,,,
nail-cp2,0.000615813357965365,-0.00061581335794697,-0.0658092329631574,0,0,0,0.00115853870137781,1.05682260080874E-07,-1.5764583148907E-09,-7.53303890952508E-11,1.05682260080874E-07,7.53303890920378E-11,2.10812763376632E-07,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nail-cp2.STL,0.796078431372549,0.823529411764706,0.937254901960784,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nail-cp2.STL,,lower_gripper-2/bigsquare_filler-1;lower_gripper-2/recog_stopper_bigsquare-1,nail-cp2,nail-cp2-axis,nail-cp2,fixed,-0.141700000000001,-0.000318198051535531,-0.00031819805151536,-1.5707963267949,0,1.5707963267949,roll_2_link,0,0,0,,,,,,,,,,,,
gripper-cp2,0.000249014516096963,-0.00102239026539895,0.0133818116212488,0,0,0,0.0105278029927927,2.49426973639434E-06,4.53009756265701E-08,6.75736959710746E-08,2.70040122944888E-06,2.88247256637327E-07,2.67368335360219E-06,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/gripper-cp2.STL,1,1,1,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/gripper-cp2.STL,,lower_gripper-2/worm_cover_rev4-1,gripper-cp2,gripper-cp2-axis,gripper-cp2,fixed,-0.0766999999999999,-0.000318198051539618,-0.000318198051517046,-1.57079632679485,0,-1.57079632679489,roll_2_link,0,0,0,,,,,,,,,,,,
nailring2-cp1,0.000495209639943872,-2.15213011231508E-07,-0.0050022553385601,0,0,0,0.00888435164177013,1.85848970375132E-06,4.08320407075244E-11,9.14133574374455E-10,1.88948158451332E-06,-1.81576174187697E-12,3.47494887160991E-06,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nailring2-cp1.STL,1,1,1,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nailring2-cp1.STL,,lower_gripper-2/connecting_ring_rev2-1,nailring2-cp1,nailring2-cp1-axis,nailring2-cp1,fixed,-0.0285999465033246,0,0.0330000000000001,3.14159265358978,0,-3.14159238847494,roll_2_link,0,0,0,,,,,,,,,,,,
nailring2-cp2,0.000495209639942984,-2.15213012050297E-07,-0.00500225533856015,0,0,0,0.00888435164177019,1.85848970375134E-06,4.08320407074391E-11,9.14133574373919E-10,1.88948158451332E-06,-1.81576174216739E-12,3.47494887160993E-06,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nailring2-cp2.STL,1,1,1,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nailring2-cp2.STL,,lower_gripper-2/connecting_ring_rev2-2,nailring2-cp2,nailring2-cp2-axis,nailring2-cp2,fixed,-0.0285999465033264,-0.0330000000000002,0,1.57079632679488,0,3.14159265358979,roll_2_link,0,0,0,,,,,,,,,,,,
nailring2-cp3,-0.000495209639942817,2.15213012078053E-07,-0.00500225533856008,0,0,0,0.00888435164177013,1.85848970375132E-06,4.08320407098813E-11,-9.14133574373917E-10,1.88948158451331E-06,1.81576173997682E-12,3.4749488716099E-06,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nailring2-cp3.STL,1,1,1,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nailring2-cp3.STL,,lower_gripper-2/connecting_ring_rev2-4,nailring2-cp3,nailring2-cp3-axis,nailring2-cp3,fixed,-0.0284000534966716,0,-0.0330000000000008,0,0,3.14159238847493,roll_2_link,0,0,0,,,,,,,,,,,,
nailring2-cp4,-0.000495209639943039,2.15213012015603E-07,-0.00500225533856,0,0,0,0.00888435164177014,1.85848970375133E-06,4.08320407107192E-11,-9.14133574373996E-10,1.88948158451331E-06,1.81576174170535E-12,3.47494887160991E-06,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nailring2-cp4.STL,1,1,1,1,0,0,0,0,0,0,package://griphis_xacro_stl/meshes/nailring2-cp4.STL,,lower_gripper-2/connecting_ring_rev2-3,nailring2-cp4,nailring2-cp4-axis,nailring2-cp4,fixed,-0.0286000534966706,0.0329999999999998,0,-1.57079632679492,0,3.14159265358979,roll_2_link,0,0,0,,,,,,,,,,,,
